"Cashway payment","CashWay"
"Cashway account configuration","Configuration du compte CashWay"
"Api key (production account)","Clé de l'API (production)"
"Api secret (production account)","Code secret de l'API (production)"
"Api Shared secret (production account)","Code secret partagé (production)"
"Api key (test account)","Clé de l'API (test)"
"Api secret (test account)","Code secret de l'API (test)"
"Api Shared secret (test account)","Code secret partagé (test)"
"Cashway payment method","CashWay"
"Allow redirection","Autoriser la redirection"
"Enable redirection if last payment failed","Active la redirection vers CashWay si le paiement précédent a échoué."
"Enable debug log","Activer le mode debug"
"Log all queries to and from cashway API","Log les requêtes entrantes/sortantes de l'API CashWay"
"Enable test mode","Activer le mode test"
"Call requests in test API Endpoint","Effectue les requêtes sur l'url de test avec les identifiants de test"
"Conversion Expired at %s.","La conversion a expirée le %s."
"Transaction confimed with status %s.","La transaction est confirmée, son statut est: %s."
"Transaction paid at %s.","La transaction a été payée le %s."
"Transaction Expired at %s.","La transaction a expirée le %s."
"Transaction Canceled with status %s.","La transaction a été annulée, son statut est: %s."
"Transaction Blocked with status %s.","La transaction a été bloquée, son statut est: %s."
"Notification received with data %s.","Notification reçue avec les données: %s."
"Transaction is open.","La transaction est ouverte."
"Redirect from Applicable Methods","Redirection autorisée pour"
"Redirect from Specific Methods","Redirection autorisée pour les méthodes spécifiques"
"Redirect to cashway if it's allowed for previously method","Redirige vers CashWay si cela est permis pour la méthode de paiement qui vient d'échouer."
"All Enabled Methods","Toutes les méthodes activées"
"Specific Methods","Méthodes spécifiques"
"Cashway is actually not available.","CashWay n'est actuellement pas disponible"
"Find cashway payment points","Trouver les distributeurs CashWay"
"Pay with CASHWAY","Payer en espèces avec CashWay"
"Your payment has been refused by <u><em>%s</em></u> for any reason but you can purchase your order now with cashway.","Votre payment à été refusé par <u><em>%s</em></u> pour diverses raisons mais vous pouvez commander maintenant avec CashWay."
"Cashway allow payment in cash money! Try now!","Essayer maintenant et payer en espèces auprès de l'un de nos distributeurs!"
"A fee of %d euro(s) will be added to your total when you pay for your order with one of our distributor.","Une commission de %d euro(s) sera ajoutée au montant total de votre commande lors de votre paiement chez l'un de nos distributeurs."
"Enabled","Activé"
"Yes","Oui"
"No","Non"
"Title","Libellé"
"Payment from Applicable Countries","Limiter à certains pays"
"All Allowed Countries","Tous les pays sont autorisés"
"Specific Countries","Liste de pays spécifique (ci-dessous)"
"Payment from Specific Countries","Liste des pays autorisés"
"Minimum Order Total","Montant minimum par commande"
"Maximum Order Total","Montant maximum par commande"
"Sort Order","Ordre d'affichage"
